1.992,0.025124,-0.11083,0.45152
2.0001,0.025124,-0.11083,0.45152
2.0079,0.025124,-0.11083,0.45152
2.0159,0.025124,-0.11083,0.45152
2.024,0.025124,-0.11083,0.45152
2.032,0.025124,-0.11083,0.45152
2.04,0.025124,-0.11083,0.45152
2.0481,0.025124,-0.11083,0.45152
2.0561,0.025124,-0.11083,0.45152
2.064,0.025124,-0.11083,0.45152
2.072,0.025124,-0.11083,0.45152
2.0799,0.025124,-0.11083,0.45152
2.088,0.025124,-0.11083,0.45152
2.0959,0.025124,-0.11083,0.45152
2.1042,0.025124,-0.11083,0.45152
2.112,0.025124,-0.11083,0.45152
2.1201,0.025124,-0.11083,0.45152
2.1281,0.025124,-0.11083,0.45152
2.1359,0.025124,-0.11083,0.45152
2.1438,0.025124,-0.11083,0.45152
2.152,0.025124,-0.11083,0.45152
2.1599,0.025124,-0.11083,0.45152
2.168,0.025124,-0.11083,0.45152
2.1759,0.025124,-0.11083,0.45152
2.184,0.025124,-0.11083,0.45152
2.192,0.025124,-0.11083,0.45152
2.2,0.025124,-0.11083,0.45152
2.2079,0.025124,-0.11083,0.45152
2.2161,0.025124,-0.11083,0.45152
2.2261,0.025124,-0.11083,0.45152
2.2319,0.025124,-0.11083,0.45152
2.24,0.025124,-0.11083,0.45152
2.2479,0.025124,-0.11083,0.45152
2.2559,0.025124,-0.11083,0.45152
2.2639,0.025124,-0.11083,0.45152
2.272,0.025124,-0.11083,0.45152
2.28,0.025124,-0.11083,0.45152
2.288,0.025124,-0.11083,0.45152
2.2959,0.025124,-0.11083,0.45152
2.3039,0.025124,-0.11083,0.45152
2.312,0.025124,-0.11083,0.45152
2.32,0.025124,-0.11083,0.45152
2.3281,0.025124,-0.11083,0.45152
2.336,0.025124,-0.11083,0.45152
2.3439,0.025124,-0.11083,0.45152
2.352,0.025124,-0.11083,0.45152
2.36,0.025124,-0.11083,0.45152
2.3679,0.025124,-0.11083,0.45152
2.3759,0.025124,-0.11083,0.45152
2.384,0.025124,-0.11083,0.45152
2.392,0.025124,-0.11083,0.45152
2.3999,0.025124,-0.11083,0.45152
2.4082,0.025124,-0.11083,0.45152
2.4159,0.025124,-0.11083,0.45152
2.424,0.025125,-0.11083,0.45152
2.4319,0.025125,-0.11083,0.45152
2.44,0.025125,-0.11083,0.45152
2.448,0.025125,-0.11083,0.45152
2.4559,0.025125,-0.11083,0.45152
2.4639,0.025125,-0.11083,0.45152
2.4721,0.025125,-0.11083,0.45152
2.48,0.025125,-0.11083,0.45152
2.488,0.025125,-0.11083,0.45152
2.496,0.025125,-0.11083,0.45152
2.504,0.025125,-0.11083,0.45152
2.5119,0.025125,-0.11083,0.45152
2.5201,0.025125,-0.11083,0.45152
2.528,0.025125,-0.11083,0.45152
2.536,0.025125,-0.11083,0.45152
2.5439,0.025125,-0.11083,0.45152
2.5522,0.025125,-0.11083,0.45152
2.56,0.025125,-0.11083,0.45152
2.568,0.025125,-0.11083,0.45152
2.5761,0.025125,-0.11083,0.45152
2.584,0.025125,-0.11083,0.45152
2.5919,0.025125,-0.11083,0.45152
2.601,0.025125,-0.11083,0.45152
2.608,0.025125,-0.11083,0.45152
2.6162,0.025125,-0.11083,0.45152
2.6241,0.025125,-0.11083,0.45152
2.632,0.025125,-0.11083,0.45152
2.64,0.025125,-0.11083,0.45152
2.648,0.025125,-0.11083,0.45152
2.6561,0.025125,-0.11083,0.45152
2.664,0.025125,-0.11083,0.45152
2.6719,0.025125,-0.11083,0.45152
2.6799,0.025125,-0.11083,0.45152
2.688,0.025125,-0.11083,0.45152
2.696,0.025125,-0.11083,0.45152
2.704,0.025125,-0.11083,0.45152
2.7119,0.025125,-0.11083,0.45152
2.7201,0.025125,-0.11083,0.45152
2.728,0.025125,-0.11083,0.45152
2.7361,0.025125,-0.11083,0.45152
2.7439,0.025125,-0.11083,0.45152
2.7521,0.025125,-0.11083,0.45152
2.76,0.025125,-0.11083,0.45152
2.768,0.025125,-0.11083,0.45152
2.776,0.025125,-0.11083,0.45152
2.784,0.025125,-0.11083,0.45152
2.792,0.025125,-0.11083,0.45152
2.8,0.025125,-0.11083,0.45152
2.808,0.025125,-0.11083,0.45152
2.816,0.025125,-0.11083,0.45152
2.824,0.025125,-0.11083,0.45152
2.8319,0.025125,-0.11083,0.45152
2.8399,0.025125,-0.11083,0.45152
2.848,0.025125,-0.11083,0.45152
2.856,0.025125,-0.11083,0.45152
2.864,0.025125,-0.11083,0.45152
2.872,0.025125,-0.11083,0.45152
2.8799,0.025125,-0.11083,0.45152
2.888,0.025125,-0.11083,0.45152
2.8961,0.025125,-0.11083,0.45152
2.904,0.025125,-0.11083,0.45152
2.9119,0.025125,-0.11083,0.45152
2.9201,0.025125,-0.11083,0.45152
2.928,0.025126,-0.11083,0.45152
2.936,0.025125,-0.11083,0.45152
2.9447,0.025126,-0.11083,0.45152
2.952,0.025126,-0.11083,0.45152
2.96,0.025126,-0.11083,0.45152
2.968,0.025126,-0.11083,0.45152
2.9761,0.025126,-0.11083,0.45152
2.9851,0.025126,-0.11083,0.45152
2.992,0.025126,-0.11083,0.45152
3,0.025126,-0.11083,0.45152
3.0078,0.025126,-0.11083,0.45152
3.0159,0.025126,-0.11083,0.45152
3.024,0.025126,-0.11083,0.45152
3.032,0.025126,-0.11083,0.45152
3.04,0.025126,-0.11083,0.45152
3.048,0.025126,-0.11083,0.45152
3.0559,0.025126,-0.11083,0.45152
3.064,0.025126,-0.11083,0.45152
3.072,0.025126,-0.11083,0.45152
3.08,0.025126,-0.11083,0.45152
3.088,0.025126,-0.11083,0.45152
3.096,0.025126,-0.11083,0.45152
3.104,0.025126,-0.11083,0.45152
3.112,0.025126,-0.11083,0.45152
3.12,0.025126,-0.11083,0.45152
3.1279,0.025126,-0.11083,0.45152
3.1359,0.025126,-0.11083,0.45152
3.1439,0.025126,-0.11083,0.45152
3.1521,0.025126,-0.11083,0.45152
3.1599,0.025126,-0.11083,0.45152
3.1681,0.025126,-0.11083,0.45152
3.176,0.025126,-0.11083,0.45152
3.1839,0.025126,-0.11083,0.45152
3.1919,0.025126,-0.11083,0.45152
3.2,0.025126,-0.11083,0.45152
3.2081,0.025126,-0.11083,0.45152
3.216,0.025126,-0.11083,0.45152
3.2239,0.025126,-0.11083,0.45152
3.2319,0.025126,-0.11083,0.45152
3.24,0.025126,-0.11083,0.45152
3.2479,0.025126,-0.11083,0.45152
3.2559,0.025126,-0.11083,0.45152
3.2639,0.025126,-0.11083,0.45152
3.272,0.025126,-0.11083,0.45152
3.2799,0.025126,-0.11083,0.45152
3.2879,0.025126,-0.11083,0.45152
3.296,0.025126,-0.11083,0.45152
3.3041,0.025126,-0.11083,0.45152
3.312,0.025126,-0.11083,0.45152
3.32,0.025126,-0.11083,0.45152
3.3279,0.025126,-0.11083,0.45152
3.336,0.025126,-0.11083,0.45152
3.3439,0.025126,-0.11083,0.45152
3.352,0.025126,-0.11083,0.45152
3.36,0.025126,-0.11083,0.45152
3.368,0.025126,-0.11083,0.45152
3.3759,0.025126,-0.11083,0.45152
3.3841,0.025126,-0.11083,0.45152
3.392,0.025126,-0.11083,0.45152
3.4,0.025126,-0.11083,0.45152
3.408,0.025126,-0.11083,0.45152
3.416,0.025126,-0.11083,0.45152
3.424,0.025126,-0.11083,0.45152
3.432,0.025126,-0.11083,0.45152
3.44,0.025126,-0.11083,0.45152
3.4479,0.025126,-0.11083,0.45152
3.456,0.025127,-0.11083,0.45152
3.4656,0.025127,-0.11083,0.45152
3.472,0.025127,-0.11083,0.45152
3.48,0.025127,-0.11083,0.45152
3.4879,0.025127,-0.11083,0.45152
3.496,0.025127,-0.11083,0.45152
3.504,0.025127,-0.11083,0.45152
3.512,0.025127,-0.11083,0.45152
3.52,0.025127,-0.11083,0.45152
3.5279,0.025127,-0.11083,0.45152
3.5361,0.025127,-0.11083,0.45152
3.544,0.025127,-0.11083,0.45152
3.552,0.025127,-0.11083,0.45152
3.56,0.025127,-0.11083,0.45152
3.5681,0.025127,-0.11083,0.45152
3.576,0.025127,-0.11083,0.45152
3.584,0.025127,-0.11083,0.45152
3.5921,0.025127,-0.11083,0.45152
3.6,0.025127,-0.11083,0.45152
3.6078,0.025127,-0.11083,0.45152
3.6159,0.025127,-0.11083,0.45152
3.6239,0.025127,-0.11083,0.45152
3.6319,0.025127,-0.11083,0.45152
3.64,0.025127,-0.11083,0.45152
3.648,0.025127,-0.11083,0.45152
3.656,0.025127,-0.11083,0.45152
3.6639,0.025127,-0.11083,0.45152
3.672,0.025127,-0.11083,0.45152
3.68,0.025127,-0.11083,0.45152
3.6881,0.025127,-0.11083,0.45152
3.696,0.025127,-0.11083,0.45152
3.704,0.025127,-0.11083,0.45152
3.712,0.025127,-0.11083,0.45152
3.7201,0.025127,-0.11083,0.45152
3.7279,0.025127,-0.11083,0.45152
3.736,0.025127,-0.11083,0.45152
3.744,0.025127,-0.11083,0.45152
3.7519,0.025127,-0.11083,0.45152
3.7599,0.025127,-0.11083,0.45152
3.768,0.025127,-0.11083,0.45152
3.7759,0.025127,-0.11083,0.45152
3.7841,0.025127,-0.11083,0.45152
3.792,0.025127,-0.11083,0.45152
3.8001,0.025127,-0.11083,0.45152
3.808,0.025127,-0.11083,0.45152
3.816,0.025127,-0.11083,0.45152
3.8241,0.025127,-0.11083,0.45152
3.832,0.025127,-0.11083,0.45152
3.8399,0.025127,-0.11083,0.45152
3.8481,0.025127,-0.11083,0.45152
3.8559,0.025127,-0.11083,0.45152
3.8639,0.025126,-0.11083,0.45152
3.8719,0.025126,-0.11083,0.45152
3.88,0.025126,-0.11083,0.45152
3.888,0.025126,-0.11083,0.45152
3.8959,0.025126,-0.11083,0.45152
3.904,0.025126,-0.11083,0.45152
3.9134,0.025126,-0.11083,0.45152
3.92,0.025126,-0.11083,0.45152
3.9281,0.025126,-0.11083,0.45152
3.936,0.025126,-0.11083,0.45152
3.9439,0.025126,-0.11083,0.45152
3.9521,0.025126,-0.11083,0.45152
3.96,0.025126,-0.11083,0.45152
3.968,0.025126,-0.11083,0.45152
3.9762,0.025126,-0.11083,0.45152
3.984,0.025126,-0.11083,0.45152
3.992,0.025126,-0.11083,0.45152
4,0.025126,-0.11083,0.45152
4.008,0.025126,-0.11083,0.45152
4.0159,0.025126,-0.11083,0.45152
4.024,0.025126,-0.11083,0.45152
4.032,0.025126,-0.11083,0.45152
4.0401,0.025126,-0.11083,0.45152
4.048,0.025126,-0.11083,0.45152
4.056,0.025126,-0.11083,0.45152
4.0639,0.025126,-0.11083,0.45152
4.072,0.025126,-0.11083,0.45152
4.0799,0.025126,-0.11083,0.45152
4.088,0.025126,-0.11083,0.45152
4.096,0.025126,-0.11083,0.45152
4.1043,0.025126,-0.11083,0.45152
4.112,0.025126,-0.11083,0.45152
4.1201,0.025126,-0.11083,0.45152
4.128,0.025126,-0.11083,0.45152
4.136,0.025126,-0.11083,0.45152
4.1441,0.025126,-0.11083,0.45152
4.152,0.025126,-0.11083,0.45152
4.16,0.025126,-0.11083,0.45152
4.168,0.025126,-0.11083,0.45152
4.1759,0.025126,-0.11083,0.45152
4.1839,0.025126,-0.11083,0.45152
4.1921,0.025126,-0.11083,0.45152
4.2,0.025126,-0.11083,0.45152
4.208,0.025126,-0.11083,0.45152
4.2159,0.025126,-0.11083,0.45152
4.2239,0.025126,-0.11083,0.45152
4.2321,0.025126,-0.11083,0.45152
4.24,0.025126,-0.11083,0.45152
4.2479,0.025126,-0.11083,0.45152
4.2558,0.025126,-0.11083,0.45152
4.2639,0.025126,-0.11083,0.45152
4.272,0.025126,-0.11083,0.45152
4.2799,0.025126,-0.11083,0.45152
4.2879,0.025126,-0.11083,0.45152
4.2959,0.025126,-0.11083,0.45152
4.304,0.025126,-0.11083,0.45152
4.312,0.025126,-0.11083,0.45152
4.3201,0.025126,-0.11083,0.45152
4.328,0.025126,-0.11083,0.45152
4.336,0.025126,-0.11083,0.45152
4.3438,0.025125,-0.11083,0.45152
4.352,0.025126,-0.11083,0.45151
4.36,0.025125,-0.11083,0.45151
4.3681,0.025125,-0.11083,0.45151
4.3759,0.025125,-0.11083,0.45151
4.3839,0.025125,-0.11083,0.45151
4.392,0.025125,-0.11083,0.45151
4.4,0.025125,-0.11083,0.45151
4.408,0.025125,-0.11083,0.45151
4.416,0.025125,-0.11083,0.45151
4.424,0.025125,-0.11083,0.45151
4.4319,0.025125,-0.11083,0.45151
4.4406,0.025125,-0.11083,0.45151
4.448,0.025125,-0.11083,0.45151
4.4559,0.025125,-0.11083,0.45151
4.4639,0.025125,-0.11083,0.45151
4.472,0.025125,-0.11083,0.45151
4.4801,0.025125,-0.11083,0.45151
4.488,0.025125,-0.11083,0.45151
4.496,0.025125,-0.11083,0.45151
4.504,0.025125,-0.11083,0.45151
4.5119,0.025125,-0.11083,0.45151
4.5217,0.025125,-0.11083,0.45151
4.5279,0.025125,-0.11083,0.45151
4.536,0.025125,-0.11083,0.45151
4.5439,0.025125,-0.11083,0.45151
4.5532,0.025125,-0.11083,0.45151
4.5601,0.025125,-0.11083,0.45151
4.5681,0.025125,-0.11083,0.45151
4.5759,0.025125,-0.11083,0.45151
4.584,0.025125,-0.11083,0.45151
4.5919,0.025125,-0.11083,0.45151
4.5999,0.025125,-0.11083,0.45151
4.6079,0.025125,-0.11083,0.45151
4.6161,0.025125,-0.11083,0.45151
4.6239,0.025125,-0.11083,0.45151
4.6319,0.025125,-0.11083,0.45151
4.64,0.025125,-0.11083,0.45151
4.648,0.025125,-0.11083,0.45151
4.656,0.025125,-0.11083,0.45151
4.6639,0.025125,-0.11083,0.45151
4.672,0.025125,-0.11083,0.45151
4.68,0.025125,-0.11083,0.45151
4.688,0.025125,-0.11083,0.45151
4.6959,0.025125,-0.11083,0.45151
4.704,0.025125,-0.11083,0.45151
4.7121,0.025124,-0.11083,0.45151
4.7202,0.025124,-0.11083,0.45151
4.728,0.025124,-0.11083,0.45151
4.736,0.025124,-0.11083,0.45151
4.7439,0.025124,-0.11083,0.45151
4.7521,0.025124,-0.11083,0.45151
4.76,0.025124,-0.11083,0.45151
4.768,0.025124,-0.11083,0.45151
4.7759,0.025124,-0.11083,0.45151
4.784,0.025124,-0.11083,0.45151
4.7921,0.025124,-0.11083,0.45151
4.8,0.025124,-0.11083,0.45151
4.808,0.025124,-0.11083,0.45151
4.816,0.025124,-0.11083,0.45151
4.8239,0.025124,-0.11083,0.45151
4.8321,0.025124,-0.11083,0.45151
4.84,0.025124,-0.11083,0.45151
4.8479,0.025124,-0.11083,0.45151
4.8559,0.025124,-0.11083,0.45151
4.8639,0.025124,-0.11083,0.45151
4.872,0.025124,-0.11083,0.45151
4.8799,0.025124,-0.11083,0.45151
4.888,0.025124,-0.11083,0.45151
4.8959,0.025124,-0.11083,0.45151
4.904,0.025124,-0.11083,0.45151
4.9121,0.025124,-0.11083,0.45151
4.92,0.025124,-0.11083,0.45151
4.928,0.025124,-0.11083,0.45151
4.936,0.025124,-0.11083,0.45151
4.9439,0.025124,-0.11083,0.45151
4.952,0.025124,-0.11083,0.45151
4.96,0.025124,-0.11083,0.45151
4.968,0.025124,-0.11083,0.45151
4.976,0.025124,-0.11083,0.45151
4.9863,0.025124,-0.11083,0.45151
4.9921,0.025124,-0.11083,0.45151
5.0005,0.025123,-0.11083,0.45151
5.008,0.025123,-0.11083,0.45151
5.016,0.025123,-0.11083,0.45151
5.0239,0.025123,-0.11083,0.45151
5.032,0.025123,-0.11083,0.45151
5.04,0.025123,-0.11083,0.45151
5.048,0.025123,-0.11083,0.45151
5.056,0.025123,-0.11083,0.45151
5.064,0.025123,-0.11083,0.45151
5.072,0.025123,-0.11083,0.45151
5.08,0.025123,-0.11083,0.45151
5.0881,0.025123,-0.11083,0.45151
5.0959,0.025123,-0.11083,0.45151
5.1041,0.025123,-0.11083,0.45151
5.112,0.025123,-0.11083,0.45151
5.12,0.025123,-0.11083,0.45151
5.128,0.025123,-0.11083,0.45151
5.136,0.025123,-0.11083,0.45151
5.1439,0.025123,-0.11083,0.45151
5.1521,0.025123,-0.11083,0.45151
5.1601,0.025123,-0.11083,0.45151
5.1681,0.025123,-0.11083,0.45151
5.176,0.025123,-0.11083,0.45151
5.1841,0.025123,-0.11083,0.45151
5.1925,0.025123,-0.11083,0.45151
5.2,0.025123,-0.11083,0.45151
5.208,0.025123,-0.11083,0.45151
5.2159,0.025123,-0.11083,0.45151
5.224,0.025123,-0.11083,0.45151
5.232,0.025123,-0.11083,0.45151
5.24,0.025123,-0.11083,0.45151
5.248,0.025123,-0.11083,0.45151
5.256,0.025123,-0.11083,0.45151
5.264,0.025123,-0.11083,0.45151
5.2719,0.025123,-0.11083,0.45151
5.2799,0.025123,-0.11083,0.45151
5.2879,0.025123,-0.11083,0.45151
5.2959,0.025123,-0.11083,0.45151
5.304,0.025123,-0.11083,0.45151
5.3121,0.025123,-0.11083,0.45151
5.32,0.025123,-0.11083,0.45151
5.328,0.025122,-0.11083,0.45151
5.336,0.025122,-0.11083,0.45151
5.3439,0.025122,-0.11083,0.45151
5.3519,0.025122,-0.11083,0.45151
5.36,0.025122,-0.11083,0.45151
5.368,0.025122,-0.11083,0.45151
5.3759,0.025122,-0.11083,0.45151
5.3839,0.025122,-0.11083,0.45151
5.3921,0.025122,-0.11083,0.45151
5.4001,0.025122,-0.11083,0.45151
5.4079,0.025122,-0.11083,0.45151
5.4159,0.025122,-0.11083,0.45151
5.4239,0.025122,-0.11083,0.45151
5.4319,0.025122,-0.11083,0.45151
5.44,0.025122,-0.11083,0.45151
