0,-0.32887,-0.11258,0.096577
0.0081561,-0.32887,-0.11258,0.096577
0.016119,-0.32887,-0.11258,0.096577
0.024107,-0.32887,-0.11258,0.096577
0.032075,-0.32887,-0.11258,0.096577
0.040128,-0.32887,-0.11258,0.096577
0.04809,-0.32887,-0.11258,0.096577
0.056077,-0.32887,-0.11258,0.096577
0.064075,-0.32887,-0.11258,0.096577
0.072176,-0.32887,-0.11258,0.096577
0.080173,-0.32887,-0.11258,0.096577
0.088054,-0.32887,-0.11258,0.096577
0.09613,-0.32887,-0.11258,0.096577
0.10412,-0.32887,-0.11258,0.096577
0.11206,-0.32887,-0.11258,0.096577
0.1201,-0.32887,-0.11258,0.096577
0.1284,-0.32887,-0.11257,0.096577
0.13611,-0.32887,-0.11257,0.096577
0.14415,-0.32887,-0.11257,0.096577
0.15209,-0.32887,-0.11257,0.096577
0.16005,-0.32887,-0.11257,0.096577
0.16818,-0.32887,-0.11257,0.096577
0.17616,-0.32887,-0.11257,0.096577
0.18405,-0.32887,-0.11257,0.096577
0.19209,-0.32887,-0.11257,0.096577
0.20003,-0.32887,-0.11257,0.096577
0.20809,-0.32887,-0.11257,0.096577
0.21619,-0.32887,-0.11257,0.096577
0.22414,-0.32887,-0.11257,0.096577
0.23211,-0.32887,-0.11257,0.096577
0.24004,-0.32887,-0.11257,0.096577
0.24816,-0.32887,-0.11257,0.096577
0.25654,-0.32887,-0.11257,0.096577
0.26413,-0.32887,-0.11257,0.096577
0.27205,-0.32887,-0.11257,0.096577
0.2801,-0.32887,-0.11257,0.096577
0.28817,-0.32887,-0.11257,0.096577
0.29614,-0.32887,-0.11257,0.096577
0.30416,-0.32887,-0.11257,0.096577
0.31211,-0.32887,-0.11257,0.096577
0.32083,-0.32887,-0.11257,0.096577
0.32812,-0.32887,-0.11257,0.096577
0.33608,-0.32887,-0.11257,0.096577
0.3441,-0.32887,-0.11257,0.096577
0.35262,-0.32887,-0.11257,0.096577
0.36009,-0.32887,-0.11257,0.096577
0.36803,-0.32887,-0.11257,0.096577
0.37615,-0.32887,-0.11257,0.096577
0.38404,-0.32887,-0.11257,0.096577
0.39212,-0.32887,-0.11257,0.096577
0.40006,-0.32887,-0.11257,0.096577
0.40809,-0.32887,-0.11257,0.096577
0.41612,-0.32887,-0.11257,0.096577
0.42405,-0.32887,-0.11257,0.096577
0.43208,-0.32887,-0.11257,0.096577
0.44017,-0.32887,-0.11257,0.096577
0.44821,-0.32887,-0.11257,0.096577
0.45605,-0.32887,-0.11257,0.096577
0.46413,-0.32887,-0.11257,0.096577
0.47209,-0.32887,-0.11257,0.096577
0.48017,-0.32887,-0.11257,0.096577
0.48816,-0.32887,-0.11257,0.096577
0.49605,-0.32887,-0.11257,0.096577
0.50414,-0.32887,-0.11257,0.096577
0.51201,-0.32887,-0.11257,0.096577
0.51995,-0.32887,-0.11257,0.096577
0.528,-0.32887,-0.11257,0.096577
0.53605,-0.32887,-0.11257,0.096577
0.54409,-0.32887,-0.11257,0.096577
0.5521,-0.32887,-0.11257,0.096577
0.56003,-0.32887,-0.11257,0.096577
0.56804,-0.32887,-0.11257,0.096577
0.57609,-0.32887,-0.11257,0.096577
0.58407,-0.32887,-0.11257,0.096577
0.59214,-0.32887,-0.11257,0.096577
0.60004,-0.32887,-0.11257,0.096577
0.61005,-0.32887,-0.11257,0.096577
0.61603,-0.32887,-0.11257,0.096577
0.62404,-0.32887,-0.11257,0.096577
0.63212,-0.32887,-0.11257,0.096577
0.64077,-0.32887,-0.11257,0.096577
0.64807,-0.32887,-0.11257,0.096577
0.65603,-0.32887,-0.11257,0.096577
0.66417,-0.32887,-0.11257,0.096577
0.67257,-0.32887,-0.11257,0.096577
0.68017,-0.32887,-0.11257,0.096577
0.68809,-0.32887,-0.11257,0.096577
0.69613,-0.32887,-0.11257,0.096577
0.70417,-0.32887,-0.11257,0.096577
0.71207,-0.32887,-0.11257,0.096577
0.72009,-0.32887,-0.11257,0.096577
0.72808,-0.32887,-0.11257,0.096577
0.73671,-0.32887,-0.11257,0.096577
0.74413,-0.32887,-0.11257,0.096577
0.75209,-0.32887,-0.11257,0.096577
0.76006,-0.32887,-0.11257,0.096577
0.76823,-0.32887,-0.11257,0.096577
0.77614,-0.32887,-0.11257,0.096577
0.78406,-0.32887,-0.11256,0.096577
0.79204,-0.32887,-0.11256,0.096577
0.80006,-0.32887,-0.11256,0.096577
0.80812,-0.32887,-0.11256,0.096577
0.81614,-0.32887,-0.11256,0.096577
0.82399,-0.32887,-0.11256,0.096577
0.83217,-0.32887,-0.11256,0.096577
0.84012,-0.32887,-0.11256,0.096577
0.84805,-0.32887,-0.11256,0.096577
0.85605,-0.32887,-0.11256,0.096577
0.86606,-0.32887,-0.11256,0.096577
0.87203,-0.32887,-0.11256,0.096577
0.88007,-0.32887,-0.11256,0.096577
0.88797,-0.32887,-0.11256,0.096577
0.89617,-0.32887,-0.11256,0.096577
0.90415,-0.32887,-0.11256,0.096577
0.91209,-0.32887,-0.11256,0.096577
0.92007,-0.32887,-0.11256,0.096577
0.92826,-0.32887,-0.11256,0.096577
0.93609,-0.32887,-0.11256,0.096577
0.9442,-0.32887,-0.11256,0.096577
0.952,-0.32887,-0.11256,0.096577
0.96011,-0.32887,-0.11256,0.096577
0.96808,-0.32887,-0.11256,0.096577
0.9761,-0.32887,-0.11256,0.096577
0.98404,-0.32887,-0.11256,0.096577
0.99405,-0.32887,-0.11256,0.096577
1.0001,-0.32887,-0.11256,0.096577
1.0082,-0.32887,-0.11256,0.096577
1.0161,-0.32887,-0.11256,0.096577
1.0241,-0.32887,-0.11256,0.096577
1.0323,-0.32887,-0.11256,0.096577
1.0401,-0.32887,-0.11256,0.096577
